Name,date,ret_1d,ret_5d,ret_10d,ret_20d,vol_5d,vol_20d,mom_5d,mom_20d,vol_norm,bb_upper,bb_lower,bb_pct,rsi_14,macd,macd_signal,macd_hist,atr_14,price_spread,sent_lag1,sent_lag5,sent_lag10,sent_roll5,cluster,dist_ema200,ema200_slope,dist_ema50,ema50_200_cross,sentiment_velocity_10d,sentiment_acceleration,adx_14,dist_52wk_high,momentum_12_1,fwd_logret_5d,fwd_logret_10d,fwd_logret_15d
GOOG,2017-02-14,0.0014769786631512183,0.016704462371587514,0.0296941477679189,0.019686556219783435,0.0024923210842602173,0.009048571534575976,0.016704462371587514,0.019686556219783435,0.6335495928229364,-1.203841103866639,2.7961588927271603,0.3980794473846231,38.2977086673585,4.1321255213946415,3.7722284270342676,0.35989709436037387,10.450614285714298,0.008531903223736583,0.0,0.0,0.0,0.0,1,0.07058043370800801,0.013081180600555298,0.025665796511608246,1,0.0,0.0,195.52377829136998,-0.01821293094163956,0.16914616497829238,0.012487974256774911,0.017866138480701687,0.018021770256235605
GOOG,2017-02-15,-0.0017916996770065419,0.013112645043172888,0.0292637254224295,0.016015978761149796,0.003391413946045767,0.00906769696470178,0.013112645043172888,0.016015978761149796,0.788599979102611,-1.3873040394234784,2.6126959571886483,0.3063479795710259,39.544299689803104,4.441216575851627,3.9060260567977396,0.535190519053887,9.989185714285725,0.005531270604831205,0.0,0.0,0.0,0.0,1,0.06793265632629879,0.013112277213184198,0.022872302995309648,1,0.0,0.0,202.2463382277526,-0.019971998516160605,0.13581309994353474,0.014967164410262274,0.014124785482498136,0.02376956374656222
GOOG,2017-02-16,0.00632494077999457,0.018034487869954097,0.03209647727699649,0.02740673793124948,0.003664577613653701,0.009043931281520517,0.018034487869954097,0.02740673793124948,0.7645447909342352,-1.0485389738376487,2.9514610227987284,0.4757305124402916,50.71645301584117,5.045989150416403,4.134018675521473,0.9119704748949307,8.839900000000009,0.006576392933331144,0.0,0.0,0.0,0.0,1,0.07388919898050125,0.013262917428411791,0.028158845265280463,1,0.0,0.0,210.3762320797247,-0.013773379444038891,0.1559044955904496,0.00542111685830624,0.005951966471428757,0.022898788124484617
GOOG,2017-02-17,0.004744224422442267,0.01769759239003532,0.033163233477647935,0.02863282899803732,0.00363364961368579,0.009062893874163858,0.01769759239003532,0.02863282899803732,0.9582541424752015,-0.8471472632837306,3.152852733439315,0.5764263677750114,80.48058685446775,5.7742184991448084,4.46205864024614,1.312159858898668,7.618828571428586,0.00774692960730688,0.0,0.0,0.0,0.0,1,0.07813665180460033,0.01342536398360128,0.031700037060640486,1,0.0,0.0,222.7997256379108,-0.009094499024734581,0.14447646630808508,0.0014601625667290115,-0.0003502732771266716,0.02087778462936574
GOOG,2017-02-21,0.0043353822744451875,0.015160392558956959,0.0378366236553771,0.015073659542786055,0.0032077703266307975,0.008253330033738042,0.015160392558956959,0.015073659542786055,0.7668380424230703,-0.6671161135912695,3.3328838832807643,0.6664419426829495,93.26302697129488,6.565347265252285,4.8827163652473695,1.6826309000049156,7.160257142857152,0.006132313685807541,0.0,0.0,0.0,0.0,1,0.08191929789829572,0.013443079984651218,0.03470507728214782,1,0.0,0.0,240.89459490956256,-0.004798544880156075,0.1395124989383687,-0.010212371291030328,0.0003005584398395782,0.016646382667854728
GOOG,2017-02-22,-0.0010821730033907517,0.012566274605399386,0.0294806498382838,0.008362969886025695,0.0036839450551452552,0.008184066172765176,0.012566274605399386,0.008362969886025695,0.6087282966496076,-0.7973918351265198,3.2026081618289495,0.6013040819044434,93.71649387556893,7.038563851060076,5.313885862409911,1.724677988650165,6.775257142857153,0.005549135731070974,0.0,0.0,0.0,0.0,1,0.07988082499982649,0.013388221746419404,0.03222583118043191,1,0.0,0.0,257.6969735186697,-0.0058755250278219595,0.17742329525041312,0.005378164223926664,0.00553379599946061,0.01959584980926235
GOOG,2017-02-23,0.0006861187346527409,0.01507973332682111,0.02839011356045429,-0.005193437600966799,0.003078106737835911,0.0075074289452947435,0.01507973332682111,-0.005193437600966799,0.9124444936223657,-0.7051319137274616,3.2948680831499786,0.6474340426083359,93.34038020434326,7.3745761179915235,5.726023913526234,1.6485522044652896,6.695257142857153,0.011523702981830083,0.0,0.0,0.0,0.0,1,0.07975556455192465,0.01318489526357669,0.03160171425234217,1,0.0,0.0,259.7744839340238,-0.005193437600966799,0.17769740980044602,-0.0008423789277641953,0.008802399336299886,0.02077319640471095
GOOG,2017-02-24,-0.003235778812264778,0.005435837701417201,0.023568358120460653,-0.004217989545154066,0.003445274996691194,0.007483328413618409,0.005435837701417201,-0.004217989545154066,0.906966462451841,-0.881424180552169,3.1185758162684225,0.5592879091513391,86.13255224757626,7.339205944014793,6.048660319623946,1.2905456243908473,6.670971428571436,0.00579262405862863,0.0,0.0,0.0,0.0,1,0.07544564145502666,0.01299544864169877,0.027125234646816963,1,0.0,0.0,261.7036007480056,-0.008412411597879532,0.18408784980517168,0.0005308496131225441,0.017477671266178278,0.027941559306421226
GOOG,2017-02-27,0.0007723498744931501,0.0014612291231417274,0.019184681750586963,0.0072512176458443545,0.002786957571962355,0.007069062653425218,0.0014612291231417274,0.0072512176458443545,0.763955130625101,-0.879739924092334,3.120260072798915,0.5601300373943088,86.70520199320197,7.278910725725154,6.294710400844188,0.9842003248809661,6.676692857142866,0.007838124638145883,0.0,0.0,0.0,0.0,1,0.07546002225702554,0.012933632300607512,0.026794354543472718,1,0.0,0.0,265.84695649652843,-0.007646559048428148,0.18023742323457226,-0.0018104358438556928,0.01941762206263672,0.02279436824913101
GOOG,2017-02-28,-0.00731960254678754,-0.01016040208739144,0.0048459547873638265,0.02603699272110882,0.0033749988987475847,0.00412015170869243,-0.01016040208739144,0.02603699272110882,1.6235279484675054,-1.4225226794295818,2.577477317406048,0.28873865960832606,71.0909088323967,6.66450380853837,6.368669082383025,0.2958347261553449,6.670978571428577,0.010131072265762814,0.0,0.0,0.0,0.0,1,0.06687059241440978,0.013070974887429365,0.01850861037945969,1,0.0,0.0,260.521791944665,-0.014910191822130603,0.17991601817217706,0.010512929730869893,0.02685875395888503,0.008768431974379196
GOOG,2017-03-01,0.014613525102950664,0.005392652510953777,0.018026692668657418,0.04825612771244625,0.008255038503473717,0.004644176611624981,0.005392652510953777,0.04825612771244625,1.1009612204960026,-0.6077413892065097,3.3922586075942287,0.6961293048753172,77.34120499129136,7.06684022602974,6.5083033111123685,0.5585369149173713,6.98492857142857,0.01076935970486604,0.0,0.0,0.0,0.0,1,0.0815738895708314,0.013437057367671201,0.032041139021384155,1,0.0,0.0,267.6945024588803,-0.0005145571816626004,0.11617812773890202,0.00015563177553405843,0.014217685585335758,-0.0067875058611221815
GOOG,2017-03-02,-0.005519371677601637,-0.0008420242262399125,0.014225011599794835,0.04390501385581147,0.008783038189423177,0.0049051938757672334,-0.0008420242262399125,0.04390501385581147,0.7222372037573843,-1.052205082537445,2.947794914031784,0.4738974580768143,70.04757355268013,6.933777986445762,6.5933982461790475,0.34037974026671414,6.947785714285715,0.005863019635627625,0.0,0.0,0.0,0.0,1,0.07479573243308656,0.013753485126356546,0.025285662774445942,1,0.0,0.0,274.3548765075117,-0.006031088826929265,0.10842317590596084,0.009644778264064005,0.02161557533247511,-0.015835691702259895
GOOG,2017-03-03,-0.0018660534774809223,0.0005309905387140823,0.005969714618520694,0.038257798705120694,0.008683045698370213,0.004973339126199766,0.0005309905387140823,0.038257798705120694,0.704062210339899,-1.2562246239468464,2.7437753723216827,0.3718876872671701,65.41308243333012,6.626862807439011,6.600091158431041,0.026771649007970133,6.941999999999999,0.006765330245491851,0.0,0.0,0.0,0.0,1,0.07201366842066026,0.014008763079349507,0.022435295793565353,1,0.0,0.0,271.0014437004687,-0.007885887970131678,0.11689031750933454,0.016946821653055756,0.02741070969329877,-0.01782817023574185
GOOG,2017-03-06,-0.0015680030877600615,-0.0018087979934401366,-0.00035021193860429456,0.03280140737875703,0.008703234435143125,0.005011675316389271,-0.0018087979934401366,0.03280140737875703,0.8833913353193443,-1.4507533388405724,2.549246657059416,0.27462332969545544,59.3394573860996,6.207178689328998,6.521508664610632,-0.314329975281634,6.898500000000005,0.007828166904155375,0.0,0.0,0.0,0.0,1,0.06958422233290164,0.014205165038983836,0.019998830484466365,1,0.0,0.0,260.24565371333466,-0.009441525961204733,0.12328208302268995,0.02122805790649248,0.024604804092986574,-0.01004081792556887
GOOG,2017-03-07,0.004989248351011222,0.010568384737794645,0.00030060361205297426,0.038148601093168866,0.00793993478148719,0.005046600486979857,0.010568384737794645,0.038148601093168866,0.8313753391686567,-1.0751029861797523,2.924897009172522,0.46244850601685905,61.78042745375692,6.137087956458458,6.444624522980198,-0.30753656652173955,6.89064285714286,0.00828214590510652,0.0,0.0,0.0,0.0,1,0.07411990976980556,0.01445522637126273,0.02408032926751497,1,0.0,0.0,258.24150172875994,-0.004499383728026607,0.1529575924966915,0.016345824228015133,-0.0017444977564906765,-0.013298599332249379
GOOG,2017-03-08,0.004159103749203696,0.00015564388678712682,0.005549135731137689,0.03519337769681652,0.004432476650311722,0.0049323488868479185,0.00015564388678712682,0.03519337769681652,0.8011008517007588,-0.746432357311101,3.2535676376746334,0.626783820483741,66.18605551518768,6.288246636329518,6.413348945650062,-0.12510230932054434,7.021357142857149,0.007613392867739899,0.0,0.0,0.0,0.0,1,0.07774452952070185,0.014673210319070096,0.02719800263466716,1,0.0,0.0,263.85506570060005,-0.0003589933825552949,0.15471850368171536,0.014062053809801743,-0.006943137636656169,-0.004751685826453699
GOOG,2017-03-09,0.003962316099452856,0.00969143902820746,0.008841254375518748,0.0374823721517108,0.0033579799990483983,0.0049572690409959656,0.00969143902820746,0.0374823721517108,1.0167026725541408,-0.4146215190257168,3.5853784755978517,0.7926892396757647,64.88925330015388,6.599060455187669,6.450491247557584,0.14856920763008485,7.190642857142864,0.00928840558962546,0.0,0.0,0.0,0.0,1,0.08113261564400545,0.014913243028419343,0.03000509414419704,1,0.0,0.0,274.58728946730133,0.003601900271638314,0.14424876637740347,0.01197079706841116,-0.025480469966323867,-0.008597928644055541
GOOG,2017-03-10,0.005449038965994246,0.01709123365658316,0.01763129947866382,0.04161519837936667,0.0028415554639425905,0.0050204605894432815,0.01709123365658316,0.04161519837936667,1.3349460047798853,0.06251787257157342,4.062517866951828,1.0312589356052773,65.35815440813145,7.131930991840818,6.586779196414231,0.5451517954265874,7.177428571428574,0.006415653720647271,0.0,0.0,0.0,0.0,1,0.08608330122456613,0.015194486261760787,0.034173130154443426,1,0.0,0.0,288.48654085895356,0.005449038965994246,0.1340590892511433,0.010463888040242864,-0.034774991888797686,-0.01636803419658571
GOOG,2017-03-13,0.0027156833679216064,0.021454975959796174,0.019607370248890588,0.039168213157668275,0.001052283862976963,0.004973141702885434,0.021454975959796174,0.039168213157668275,0.9552968162849211,0.14349449433500208,4.143494488759165,1.0717472465205289,64.42227745180551,7.65082464885586,6.799588286902557,0.851236361953303,7.181357142857142,0.006427844927425866,0.0,0.0,0.0,0.0,1,0.08806884145677041,0.015448114584363903,0.035479902371306236,1,0.0,0.0,306.20585772696427,0.0027156833679216064,0.11383836438182748,0.0033767461864941907,-0.03126887583206126,-0.008301266726396412
GOOG,2017-03-14,9.461409276911859e-05,0.016480148092942848,0.027222701376319547,0.03220057614374294,0.0020253500482929564,0.004849851145552297,0.016480148092942848,0.03220057614374294,0.6195728914644403,-0.10950062984622537,3.8904993648050814,0.9452496843716965,65.70824504864368,7.976558144820842,7.034982258486214,0.9415758863346282,7.31207142857143,0.007615713913961233,0.0,0.0,0.0,0.0,1,0.08721793785791304,0.015626434182297366,0.03413503707308111,1,0.0,0.0,315.9981008788993,9.461409276911859e-05,0.11386877301537313,-0.018090321984505706,-0.0296444235602644,-0.013153463972817272
GOOG,2017-03-15,0.0018684515503417654,0.01416138956390589,0.014319237584407007,0.0326040587482479,0.002034746122065247,0.004850131044612691,0.01416138956390589,0.0326040587482479,1.083009179018515,-0.15333132598504018,3.8466686688783787,0.9233343363161833,66.42517057959999,8.26690138929689,7.28136608464835,0.9855353046485407,7.189214285714286,0.009277620396491073,0.0,0.0,0.0,0.0,1,0.08828289873132944,0.01580728903474693,0.03460392172888555,1,0.0,0.0,327.0441219720363,0.0018684515503417654,0.12481979322559833,-0.021005191446457884,-0.018813739636255353,-0.018813739636255353
GOOG,2017-03-16,0.00186496694995264,0.012042733819812135,0.021850884268567183,0.03638672495054829,0.0019544751473834594,0.0047833491655149656,0.012042733819812135,0.03638672495054829,0.7765897544426945,-0.1567540757160936,3.843245919188737,0.9216229614551404,71.33474555112576,8.5262084738373,7.53033456248614,0.9958739113511603,7.017071428571431,0.005560922736097007,0.0,0.0,0.0,0.0,1,0.08933360039867284,0.016025970145824298,0.0350505242606246,1,0.0,0.0,340.4116998257637,0.00186496694995264,0.11460555095164993,-0.037451267034735,-0.020568725712466655,-0.024931807999431364
GOOG,2017-03-17,0.003935059732792956,0.010518825970945667,0.02778983933999135,0.033925451368666426,0.0014032861428000063,0.0046933510457511,0.010518825970945667,0.033925451368666426,1.3407543040092433,-0.05010191121205779,3.949898084035727,0.9749490437850646,72.88577133859708,8.898643272564641,7.80399630450184,1.0946469680628006,7.002071428571428,0.007381589447408989,0.0,0.0,0.0,0.0,1,0.09260238575797329,0.016217234419979354,0.03753167144434137,1,0.0,0.0,356.29099790411664,0.003935059732792956,0.11005990945810407,-0.04523887992904055,-0.026831922236828683,-0.03274405566866139
GOOG,2017-03-20,-0.004365582312350402,0.003382453816495934,0.024910000241610053,0.024551064523530508,0.0031309964035082715,0.00482063919491222,0.003382453816495934,0.024551064523530508,0.9764274299040727,-0.6532869984589025,3.346712996927478,0.6733565000054695,76.48790724062437,8.79227574139577,8.001652191880627,0.7906235495151428,6.851357142857149,0.005975954738260597,0.0,0.0,0.0,0.0,1,0.0868826529023215,0.016306637481517283,0.031667052305943175,1,0.0,0.0,364.95395541888973,-0.004365582312350402,0.11735357917570499,-0.034645622018555464,-0.011678012912890673,-0.02829616264852541
GOOG,2017-03-21,-0.021145685997171038,-0.01792767436910192,-0.0017429770047240334,-0.0014428973378542986,0.010307512087011686,0.006881761840532529,-0.01792767436910192,-0.0014428973378542986,1.8644264442852252,-2.7122075574621296,1.2877924379459567,-0.3561037800834434,45.529367632358586,7.177631370919926,7.836848027688487,-0.6592166567685611,7.668142857142868,0.029477638898568553,0.0,0.0,0.0,0.0,1,0.06322375612286127,0.016115557240225398,0.00946174635374254,1,0.0,0.0,342.018219170215,-0.02541895507674974,0.11586195744451477,-0.011554101575758745,0.004936858011688403,-0.0085983804726577
GOOG,2017-03-22,-0.0010476121667509775,-0.02078611898017002,-0.006919089744664042,-0.0014083489816553163,0.010000907847911265,0.006881493241187117,-0.02078611898017002,-0.0014083489816553163,1.0442950502643347,-2.8011772166346516,1.1988227787973196,-0.40058860968807114,48.954143064087326,5.761398529425605,7.421758128035911,-1.660359598610306,7.865992857142861,0.010089200689375502,0.0,0.0,0.0,0.0,1,0.06145392184531789,0.015927261416263994,0.008071984272139676,1,0.0,0.0,323.9163350812495,-0.02643993803689615,0.12272696591292598,0.0021914518102023528,0.0021914518102023528,-0.006372798804859462
GOOG,2017-03-23,-0.01447703082245444,-0.0367586418153113,-0.025158582534458795,-0.016539761586854773,0.010211149734729258,0.007594701080280136,-0.0367586418153113,-0.016539761586854773,2.416977095714915,-3.8937907383329,0.10620925753624937,-0.9468953706880987,40.44533058055258,3.6280947529907053,6.66302545302687,-3.034930700036165,8.703421428571435,0.012614056116678441,0.0,0.0,0.0,0.0,1,0.04560772663203124,0.015578441030671186,-0.006267746983269008,1,0.0,0.0,328.0613099340484,-0.040534197061446675,0.12559954475245916,0.016882541322268404,0.012519459035303672,0.007287649397829563
GOOG,2017-03-24,-0.0038528339734339445,-0.04423085950335637,-0.034177290246071856,-0.017148580807105684,0.00849595046342886,0.007606335715793866,-0.04423085950335637,-0.017148580807105684,1.3456325085353327,-3.9396433671008984,0.060356629164967895,-0.9698216849366619,39.23907777698741,1.6640750449236066,5.663235371406218,-3.9991603264826114,9.157707142857143,0.016011198015593548,0.0,0.0,0.0,0.0,1,0.04114842648360346,0.015228230752130978,-0.009704336164440866,1,0.0,0.0,335.65890804735,-0.04423085950335637,0.13059975520195843,0.01840695769221182,0.012494824260379223,0.0275386741453532
GOOG,2017-03-27,0.0062374912515501535,-0.03405233380480899,-0.03078506043475171,-0.011781304263939751,0.010914109203456257,0.007763728544582866,-0.03405233380480899,-0.011781304263939751,1.2534239489769756,-3.3569947915633915,0.6430052048676762,-0.6784973969766172,40.15560486469066,0.5115915124501953,4.632906599615014,-4.1213150871648185,9.96985,0.02228160730165242,0.0,0.0,0.0,0.0,1,0.04714617525101491,0.014939199158802152,-0.003389516035535487,1,0.0,0.0,348.4674697061021,-0.03826925785100688,0.1296606819080337,0.02296760910566479,0.006349459370030111,0.020902392926686178
